Time,shipment_id,W60_T_mean,W60_T_std,W60_T_range,W60_delta,W60_slope,W60_hot_ratio_mean,W60_over_auc_mean,W60_over_dur_mean,W60_spatial_range_mean,W60_spatial_std_mean,W60_active_ratio_mean,y_next_120_R2
2019-07-17 18:00:00,S6,24.99222183,0.48005271,1.329999924,-1.263333321,-0.175238103,1.0,1195.199951,0.648148119,27.20000076,9.76485157,0.648148119,1.0
2019-07-17 18:10:00,S6,24.79166603,0.595740259,1.329999924,-1.220000029,-0.281619042,1.0,1195.599976,0.629629612,27.28333282,9.860888481,0.629629612,1.0
2019-07-17 18:20:00,S6,24.63833427,0.589270592,1.329999924,-0.903333306,-0.273047626,1.0,1199.199951,0.611111104,27.35000038,9.976072311,0.611111104,1.0
2019-07-17 18:30:00,S6,24.50111198,0.540201128,1.329999924,-0.856666684,-0.20380953,1.0,1203.800049,0.592592597,27.31666756,10.07269669,0.592592597,1.0
2019-07-17 18:40:00,S6,24.33833313,0.437432528,1.329999924,-1.00999999,-0.097999997,1.0,1207.199951,0.57407409,27.13333321,10.10122204,0.57407409,1.0
2019-07-17 18:50:00,S6,24.14333344,0.161003798,0.440000534,0.159999996,0.047428571,1.0,1208.599976,0.555555582,26.85000038,10.09779453,0.555555582,1.0
2019-07-17 19:00:00,S6,24.1566658,0.144414529,0.380001068,0.02,-0.017714286,1.0,1209.400024,0.555555582,26.60000038,10.02917004,0.555555582,1.0
2019-07-17 19:10:00,S6,24.16333389,0.136829168,0.36000061,-0.25999999,-0.072571427,1.0,1209.800049,0.555555582,26.41666603,9.976961136,0.555555582,1.0
2019-07-17 19:20:00,S6,24.11000061,0.14317821,0.400001526,-0.400000006,-0.078285716,1.0,1206.599976,0.555555582,26.26666641,9.904305458,0.555555582,1.0
2019-07-17 19:30:00,S6,24.03666687,0.103548162,0.319999695,-0.319999993,-0.055428572,1.0,1202.199951,0.555555582,26.20000076,9.849077225,0.555555582,1.0
2019-07-17 19:40:00,S6,23.9766674,0.06574361,0.200000763,-0.200000003,-0.037142858,1.0,1198.599976,0.555555582,26.33333397,9.867559433,0.555555582,1.0
2019-07-17 19:50:00,S6,23.93666649,0.063683242,0.180000305,-0.159999996,-0.035999998,1.0,1196.199951,0.555555582,26.58333397,9.926085472,0.555555582,1.0
2019-07-17 20:00:00,S6,23.56166649,0.812207222,2.270000458,-2.269999981,-0.335714281,1.0,1073.25,0.537037015,26.5,10.02532291,0.537037015,1.0
2019-07-17 20:10:00,S6,23.17499924,1.026056409,2.259998322,-2.25999999,-0.50999999,1.0,1069.5,0.518518507,26.36666679,10.11659622,0.518518507,1.0
2019-07-17 20:20:00,S6,22.79000092,1.090626717,2.270000458,-2.269999981,-0.570857167,1.0,1066.25,0.5,26.20000076,10.20041084,0.5,1.0
2019-07-17 20:30:00,S6,22.40749931,1.027885199,2.254999161,-2.255000114,-0.511285722,1.0,1063.25,0.481481493,26.01666641,10.27854443,0.481481493,1.0
2019-07-17 20:40:00,S6,22.02750015,0.812063992,2.239999771,-2.24000001,-0.33214286,1.0,1061.0,0.462962955,25.76666641,10.33693123,0.462962955,1.0
2019-07-17 20:50:00,S6,21.65416718,0.054803945,0.149999619,-0.150000006,-0.030714286,1.0,1059.25,0.444444448,25.5,10.39114285,0.444444448,1.0
2019-07-17 21:00:00,S6,21.62916756,0.036562353,0.100000381,-0.100000001,-0.019285714,1.0,1057.75,0.444444448,25.53333282,10.39470863,0.444444448,1.0
2019-07-17 21:10:00,S6,21.61249924,0.019094065,0.049999237,-0.050000001,-0.009285714,1.0,1056.75,0.444444448,25.54999924,10.39153194,0.444444448,1.0
2019-07-17 21:20:00,S6,21.60000038,0.014433756,0.049999237,-0.050000001,-0.007142857,1.0,1056.0,0.444444448,25.54999924,10.3815937,0.444444448,1.0
2019-07-17 21:30:00,S6,21.58333397,0.02763854,0.075000763,-0.075000003,-0.012857143,1.0,1055.0,0.444444448,25.51666641,10.35810947,0.444444448,1.0
2019-07-17 21:40:00,S6,21.56666756,0.039965264,0.100000381,-0.100000001,-0.021428572,1.0,1054.0,0.444444448,25.5,10.34481335,0.444444448,1.0
2019-07-17 21:50:00,S6,21.54583359,0.048769582,0.125,-0.125,-0.027857143,1.0,1052.75,0.444444448,25.45000076,10.31796837,0.444444448,1.0
2019-07-17 22:00:00,S6,21.52499962,0.047871355,0.125,-0.125,-0.027142856,1.0,1051.5,0.444444448,25.39999962,10.29427242,0.444444448,1.0
2019-07-17 22:10:00,S6,21.50833321,0.034359213,0.100000381,-0.075000003,-0.015714286,1.0,1050.5,0.444444448,25.29999924,10.25345612,0.444444448,1.0
2019-07-17 22:20:00,S6,21.51250076,0.042695627,0.125,0.075000003,0.010714286,1.0,1050.75,0.444444448,25.13333321,10.1885767,0.444444448,1.0
2019-07-17 22:30:00,S6,21.53333282,0.067185484,0.174999237,0.150000006,0.032857142,1.0,1052.0,0.444444448,24.93333244,10.10661983,0.444444448,1.0
2019-07-17 22:40:00,S6,21.55416679,0.072767705,0.174999237,0.150000006,0.039285716,1.0,1053.25,0.444444448,24.70000076,10.01435566,0.444444448,1.0
2019-07-17 22:50:00,S6,21.55416679,0.072767705,0.174999237,0.0,0.012142858,1.0,1053.25,0.444444448,24.58333397,9.966535568,0.444444448,1.0
2019-07-17 23:00:00,S6,21.54166603,0.089752749,0.25,-0.100000001,-0.025714286,1.0,1052.5,0.444444448,24.53333282,9.946278572,0.444444448,1.0
2019-07-17 23:10:00,S6,21.50416756,0.13495113,0.375,-0.324999988,-0.072142854,1.0,1050.25,0.444444448,24.56666756,9.957061768,0.444444448,1.0
2019-07-17 23:20:00,S6,21.44166756,0.16051133,0.424999237,-0.425000012,-0.092857145,1.0,1046.5,0.444444448,24.70000076,10.00894547,0.444444448,1.0
2019-07-17 23:30:00,S6,21.36666679,0.150462255,0.424999237,-0.425000012,-0.085714288,1.0,1042.0,0.444444448,24.89999962,10.09149456,0.444444448,1.0
2019-07-17 23:40:00,S6,21.28750038,0.114336856,0.325000763,-0.324999988,-0.064999998,1.0,1037.25,0.444444448,25.13333321,10.18115616,0.444444448,1.0
2019-07-17 23:50:00,S6,21.22916603,0.090619013,0.274999619,-0.275000006,-0.050714284,0.958333313,1033.75,0.42592594,25.29999924,10.2468071,0.444444448,1.0
2019-07-18 00:00:00,S6,21.17916679,0.0602368,0.174999237,-0.174999997,-0.035,0.916666687,1030.75,0.407407403,25.41666603,10.28870678,0.444444448,1.0
2019-07-18 00:10:00,S6,21.15833282,0.042491831,0.125,-0.075000003,-0.02,0.916666687,1029.5,0.407407403,25.46666718,10.3029089,0.444444448,1.0
2019-07-18 00:20:00,S6,21.15833282,0.042491831,0.125,0.025,0.002857143,0.916666687,1029.5,0.407407403,25.43333244,10.28271484,0.444444448,1.0
2019-07-18 00:30:00,S6,21.16250038,0.047324236,0.125,0.075000003,0.020714285,0.916666687,1029.75,0.407407403,25.35000038,10.2384882,0.444444448,1.0
2019-07-18 00:40:00,S6,21.19166756,0.075920276,0.225000381,0.200000003,0.04142857,0.916666687,1031.5,0.407407403,25.18333244,10.16316605,0.444444448,1.0
2019-07-18 00:50:00,S6,21.22916603,0.08829008,0.25,0.25,0.050714284,0.958333313,1033.75,0.42592594,24.98333359,10.07410431,0.444444448,1.0
2019-07-18 01:00:00,S6,21.26250076,0.068844631,0.200000763,0.150000006,0.035,1.0,1035.75,0.444444448,24.79999924,9.991903305,0.444444448,1.0
2019-07-18 01:10:00,S6,21.28333282,0.047140453,0.125,0.050000001,0.014285714,1.0,1037.0,0.444444448,24.66666603,9.930337906,0.444444448,1.0
2019-07-18 01:20:00,S6,21.27916718,0.052869074,0.149999619,-0.025,-0.009285714,1.0,1036.75,0.444444448,24.61666679,9.899989128,0.444444448,1.0
2019-07-18 01:30:00,S6,21.27083397,0.063601404,0.175001144,-0.150000006,-0.035,1.0,1036.25,0.444444448,24.61666679,9.893661499,0.444444448,1.0
2019-07-18 01:40:00,S6,21.24166679,0.071686044,0.200000763,-0.200000003,-0.04142857,1.0,1034.5,0.444444448,24.70000076,9.921644211,0.444444448,1.0
2019-07-18 01:50:00,S6,21.20833397,0.058925565,0.149999619,-0.150000006,-0.032857142,1.0,1032.5,0.444444448,24.78333282,9.946480751,0.444444448,1.0
2019-07-18 02:00:00,S6,21.18333244,0.044876374,0.125,-0.125,-0.022857143,1.0,1031.0,0.444444448,24.85000038,9.967652321,0.444444448,1.0
2019-07-18 02:10:00,S6,21.16666603,0.0186339,0.050001144,-0.025,-0.005714286,1.0,1030.0,0.444444448,24.86666679,9.965122223,0.444444448,1.0
2019-07-18 02:20:00,S6,21.16250038,0.0125,0.024999619,3.55271e-15,0.002142857,1.0,1029.75,0.444444448,24.85000038,9.952020645,0.444444448,1.0
2019-07-18 02:30:00,S6,21.16250038,0.0125,0.024999619,0.025,0.006428571,1.0,1029.75,0.444444448,24.81666756,9.932050705,0.444444448,1.0
2019-07-18 02:40:00,S6,21.17083359,0.017179606,0.050001144,0.050000001,0.009285714,1.0,1030.25,0.444444448,24.75,9.898340225,0.444444448,1.0
2019-07-18 02:50:00,S6,21.17083359,0.017179606,0.050001144,-3.55271e-15,0.002142857,1.0,1030.25,0.444444448,24.71666718,9.878416061,0.444444448,1.0
2019-07-18 03:00:00,S6,21.16666603,0.023570227,0.075000763,-0.050000001,-0.008571428,1.0,1030.0,0.444444448,24.70000076,9.865365982,0.444444448,1.0
2019-07-18 03:10:00,S6,21.15416718,0.033592742,0.100000381,-0.075000003,-0.016428571,1.0,1029.25,0.444444448,24.73333359,9.876036644,0.444444448,1.0
2019-07-18 03:20:00,S6,21.14166641,0.0372678,0.100000381,-0.075000003,-0.02,1.0,1028.5,0.444444448,24.75,9.87678051,0.444444448,1.0
2019-07-18 03:30:00,S6,21.13333321,0.034359213,0.100000381,-0.075000003,-0.015714286,1.0,1028.0,0.444444448,24.75,9.870648384,0.444444448,1.0
2019-07-18 03:40:00,S6,21.13750076,0.042695627,0.125,0.075000003,0.010714286,1.0,1028.25,0.444444448,24.70000076,9.843913078,0.444444448,1.0
2019-07-18 03:50:00,S6,21.16666603,0.082495794,0.225000381,0.200000003,0.039999999,1.0,1030.0,0.444444448,24.54999924,9.776071548,0.444444448,1.0
2019-07-18 04:00:00,S6,21.20416641,0.103497855,0.25,0.25,0.057857145,1.0,1032.25,0.444444448,24.36666679,9.69451046,0.444444448,1.0
2019-07-18 04:10:00,S6,21.25416756,0.113115601,0.299999237,0.300000012,0.064999998,1.0,1035.25,0.444444448,24.14999962,9.599391937,0.444444448,1.0
2019-07-18 04:20:00,S6,21.30833244,0.103749163,0.299999237,0.300000012,0.058571428,1.0,1038.5,0.444444448,23.93333244,9.504530907,0.444444448,1.0
2019-07-18 04:30:00,S6,21.36666679,0.079930529,0.25,0.25,0.045714285,1.0,1042.0,0.444444448,23.71666718,9.409906387,0.444444448,1.0
2019-07-18 04:40:00,S6,21.41666603,0.068718426,0.199998856,0.200000003,0.039999999,1.0,1045.0,0.444444448,23.53333282,9.329023361,0.444444448,1.0
2019-07-18 04:50:00,S6,21.46249962,0.082600951,0.25,0.25,0.047857143,1.0,1047.75,0.444444448,23.38333321,9.264886856,0.444444448,1.0
2019-07-18 05:00:00,S6,21.51250076,0.089849412,0.25,0.25,0.052142859,1.0,1050.75,0.444444448,23.21666718,9.193901062,0.444444448,1.0
2019-07-18 05:10:00,S6,21.55416679,0.085898034,0.225000381,0.224999994,0.049285714,1.0,1053.25,0.444444448,23.04999924,9.119773865,0.444444448,1.0
2019-07-18 05:20:00,S6,21.60000038,0.07772816,0.225000381,0.224999994,0.044285715,1.0,1056.0,0.444444448,22.86666679,9.04163456,0.444444448,1.0
2019-07-18 05:30:00,S6,21.63750076,0.060810499,0.175001144,0.174999997,0.03357143,1.0,1058.25,0.444444448,22.68333244,8.963190079,0.444444448,1.0
2019-07-18 05:40:00,S6,21.67083359,0.041874483,0.125,0.125,0.023571428,1.0,1060.25,0.444444448,22.5,8.888033867,0.444444448,1.0
2019-07-18 05:50:00,S6,21.69166756,0.031180479,0.075000763,0.075000003,0.017142856,1.0,1061.5,0.444444448,22.35000038,8.82651329,0.444444448,1.0
2019-07-18 06:00:00,S6,21.71666718,0.044876374,0.149999619,0.150000006,0.024285715,1.0,1063.0,0.444444448,22.18333244,8.758249283,0.444444448,1.0
2019-07-18 06:10:00,S6,21.75833321,0.071686044,0.199998856,0.200000003,0.037142858,1.0,1065.5,0.444444448,21.96666718,8.672614098,0.444444448,1.0
2019-07-18 06:20:00,S6,21.78750038,0.077392399,0.199998856,0.174999997,0.042142857,1.0,1067.25,0.444444448,21.79999924,8.607450485,0.444444448,1.0
2019-07-18 06:30:00,S6,21.8125,0.068844631,0.174999237,0.125,0.03357143,1.0,1068.75,0.444444448,21.66666603,8.556030273,0.444444448,1.0
2019-07-18 06:40:00,S6,21.83333397,0.057130456,0.174999237,0.125,0.021428572,1.0,1070.0,0.444444448,21.56666756,8.515050888,0.444444448,1.0
2019-07-18 06:50:00,S6,21.85000038,0.032274861,0.100000381,0.025,-0.001428571,1.0,1071.0,0.444444448,21.48333359,8.480998993,0.444444448,1.0
2019-07-18 07:00:00,S6,21.86666679,0.02763854,0.074998856,0.0,-0.004285714,1.0,1072.0,0.444444448,21.41666603,8.453803062,0.444444448,1.0
2019-07-18 07:10:00,S6,21.87083244,0.033592742,0.099998474,0.050000001,0.010714286,1.0,1072.25,0.444444448,21.38333321,8.440274239,0.444444448,1.0
2019-07-18 07:20:00,S6,21.89166641,0.058925565,0.174999237,0.150000006,0.029999999,1.0,1073.5,0.444444448,21.29999924,8.406353951,0.444444448,1.0
2019-07-18 07:30:00,S6,21.92083359,0.072767705,0.199998856,0.174999997,0.040714286,1.0,1075.25,0.444444448,21.20000076,8.368684769,0.444444448,1.0
2019-07-18 07:40:00,S6,21.94583321,0.069846064,0.199998856,0.174999997,0.037857141,1.0,1076.75,0.444444448,21.11666679,8.337789536,0.444444448,1.0
2019-07-18 07:50:00,S6,21.97500038,0.045643546,0.125,0.100000001,0.021428572,1.0,1078.5,0.444444448,21.04999924,8.313657761,0.444444448,1.0
2019-07-18 08:00:00,S6,21.99583244,0.033592742,0.100000381,0.100000001,0.013571428,1.0,1079.75,0.444444448,21.01666641,8.303129196,0.444444448,1.0
2019-07-18 08:10:00,S6,22.01250076,0.0125,0.024999619,0.025,0.003571429,1.0,1080.75,0.444444448,21.01666641,8.306128502,0.444444448,1.0
2019-07-18 08:20:00,S6,22.02083397,0.017179606,0.049999237,0.025,0.006428571,1.0,1081.25,0.444444448,21.04999924,8.32278347,0.444444448,1.0
2019-07-18 08:30:00,S6,22.02499962,0.020412415,0.049999237,0.050000001,0.011428571,1.0,1081.5,0.444444448,21.10000038,8.343314171,0.444444448,1.0
2019-07-18 08:40:00,S6,22.02499962,0.020412415,0.049999237,0.0,0.002857143,1.0,1081.5,0.444444448,21.18333244,8.380601883,0.444444448,1.0
2019-07-18 08:50:00,S6,22.01666641,0.034359213,0.099998474,-0.075000003,-0.012857143,1.0,1081.0,0.444444448,21.29999924,8.431871414,0.444444448,1.0
2019-07-18 09:00:00,S6,21.97916603,0.087102272,0.25,-0.224999994,-0.042142857,1.0,1078.75,0.444444448,21.5,8.517230034,0.444444448,1.0
2019-07-18 09:10:00,S6,21.93333244,0.117851131,0.299999237,-0.300000012,-0.065714285,1.0,1076.0,0.444444448,21.73333359,8.616334915,0.444444448,1.0
2019-07-18 09:20:00,S6,21.88333321,0.121335164,0.299999237,-0.300000012,-0.068571426,1.0,1073.0,0.444444448,22.01666641,8.733039856,0.444444448,1.0
2019-07-18 09:30:00,S6,21.82916641,0.106474437,0.274999619,-0.275000006,-0.057857145,1.0,1069.75,0.444444448,22.31666756,8.859584808,0.444444448,1.0
2019-07-18 09:40:00,S6,21.77916718,0.082179509,0.25,-0.25,-0.042142857,1.0,1066.75,0.444444448,22.58333397,8.969493866,0.444444448,1.0
2019-07-18 09:50:00,S6,21.73749924,0.034610935,0.099998474,-0.100000001,-0.019285714,1.0,1064.25,0.444444448,22.81666756,9.065901756,0.444444448,1.0
2019-07-18 10:00:00,S6,21.28750038,0.978492677,2.649999619,-2.650000095,-0.383571416,1.0,906.333313,0.42592594,22.79999924,9.15900135,0.42592594,1.0
2019-07-18 10:10:00,S6,20.85138893,1.226788402,2.649999619,-2.616666555,-0.59880954,1.0,906.0,0.407407403,22.76666641,9.243852615,0.407407403,1.0
2019-07-18 10:20:00,S6,20.42638969,1.282308578,2.625,-2.525000095,-0.654999971,1.0,906.666687,0.388888896,22.64999962,9.295840263,0.388888896,1.0
2019-07-18 10:30:00,S6,20.01111031,1.194999814,2.600000381,-2.466666698,-0.5657143,1.0,908.0,0.370370358,22.48333359,9.323464394,0.370370358,1.0
2019-07-18 10:40:00,S6,19.58888817,0.945097804,2.600000381,-2.533333302,-0.34857142,1.0,909.0,0.351851851,22.33333397,9.359396935,0.351851851,1.0
2019-07-18 10:50:00,S6,19.17222214,0.04479032,0.133333206,0.100000001,0.018095238,1.0,910.333313,0.333333343,22.20000076,9.403300285,0.333333343,1.0
2019-07-18 11:00:00,S6,19.21111107,0.062853932,0.200000763,0.200000003,0.026666667,1.0,912.666687,0.333333343,22.16666603,9.385993004,0.333333343,1.0
2019-07-18 11:10:00,S6,19.26666641,0.103637546,0.300001144,0.266666681,0.047619049,1.0,916.0,0.333333343,22.06666756,9.342460632,0.333333343,1.0
2019-07-18 11:20:00,S6,19.32777786,0.145826712,0.400001526,0.333333343,0.077142857,1.0,919.666687,0.333333343,21.98333359,9.304488182,0.333333343,1.0
2019-07-18 11:30:00,S6,19.38888931,0.168508336,0.433334351,0.433333337,0.09714286,1.0,923.333313,0.333333343,21.88333321,9.2569561,0.333333343,1.0
2019-07-18 11:40:00,S6,19.47222137,0.161493793,0.466665268,0.466666669,0.092380956,1.0,928.333313,0.333333343,21.75,9.192272186,0.333333343,1.0
2019-07-18 11:50:00,S6,19.53333282,0.107151672,0.333332062,0.233333334,0.051428571,1.0,932.0,0.333333343,21.64999962,9.138772011,0.333333343,1.0
2019-07-18 12:00:00,S6,19.55555534,0.071145825,0.199998856,0.0,0.001904762,1.0,933.333313,0.333333343,21.66666603,9.138354301,0.333333343,1.0
2019-07-18 12:10:00,S6,19.55555534,0.071145825,0.199998856,-0.100000001,-0.028571429,1.0,933.333313,0.333333343,21.78333282,9.181357384,0.333333343,1.0
2019-07-18 12:20:00,S6,19.53888893,0.077975936,0.199998856,-0.13333334,-0.039047617,1.0,932.333313,0.333333343,21.91666603,9.234006882,0.333333343,1.0
2019-07-18 12:30:00,S6,19.50555611,0.0869582,0.266666412,-0.266666681,-0.046666667,1.0,930.333313,0.333333343,22.14999962,9.332132339,0.333333343,1.0
2019-07-18 12:40:00,S6,19.45555496,0.062853932,0.200000763,-0.200000003,-0.034285713,1.0,927.333313,0.333333343,22.39999962,9.439780235,0.333333343,1.0
2019-07-18 12:50:00,S6,19.42222214,0.045812286,0.100000381,-0.100000001,-0.024761904,1.0,925.333313,0.333333343,22.60000038,9.524708748,0.333333343,1.0
2019-07-18 13:00:00,S6,19.40555573,0.04479032,0.100000381,-0.100000001,-0.023809524,1.0,924.333313,0.333333343,22.78333282,9.606022835,0.333333343,1.0
2019-07-18 13:10:00,S6,19.38888931,0.036851387,0.100000381,-0.100000001,-0.017142856,1.0,923.333313,0.333333343,22.95000076,9.683925629,0.333333343,1.0
2019-07-18 13:20:00,S6,19.38888931,0.036851387,0.100000381,0.06666667,0.00952381,1.0,923.333313,0.333333343,23.11666679,9.761827469,0.333333343,1.0
2019-07-18 13:30:00,S6,19.39999962,0.047140453,0.100000381,0.100000001,0.022857143,1.0,924.0,0.333333343,23.23333359,9.821138382,0.333333343,1.0
2019-07-18 13:40:00,S6,19.41666603,0.050000001,0.100000381,0.100000001,0.025714286,1.0,925.0,0.333333343,23.36666679,9.885977745,0.333333343,1.0
2019-07-18 13:50:00,S6,19.42777824,0.04479032,0.100000381,0.06666667,0.018095238,1.0,925.666687,0.333333343,23.5,9.954751968,0.333333343,1.0
2019-07-18 14:00:00,S6,19.45000076,0.041943524,0.133333206,0.13333334,0.016190477,1.0,927.0,0.333333343,23.56666756,9.989249229,0.333333343,1.0
2019-07-18 14:10:00,S6,19.51666641,0.113447651,0.333333969,0.300000012,0.044761904,1.0,931.0,0.333333343,23.5,9.956811905,0.333333343,1.0
2019-07-18 14:20:00,S6,19.60555649,0.208536938,0.566667557,0.533333361,0.103809521,1.0,936.333313,0.333333343,23.31666756,9.871341705,0.333333343,1.0
2019-07-18 14:30:00,S6,19.72777748,0.290221274,0.76666832,0.733333349,0.160952374,1.0,943.666687,0.333333343,23.01666641,9.730800629,0.333333343,1.0
2019-07-18 14:40:00,S6,19.84444427,0.302254885,0.76666832,0.733333349,0.171428576,1.0,950.666687,0.333333343,22.70000076,9.584710121,0.333333343,1.0
2019-07-18 14:50:00,S6,19.93888855,0.241459042,0.700000763,0.5,0.111428574,1.0,956.333313,0.333333343,22.45000076,9.468802452,0.333333343,1.0
2019-07-18 15:00:00,S6,19.99444389,0.15801625,0.433334351,0.06666667,0.008571428,1.0,959.666687,0.333333343,22.31666756,9.405985832,0.333333343,1.0
2019-07-18 15:10:00,S6,19.98888969,0.166295886,0.466667175,-0.266666681,-0.074285716,1.0,959.333313,0.333333343,22.31666756,9.403983116,0.333333343,1.0
2019-07-18 15:20:00,S6,19.93333244,0.204577252,0.533334732,-0.533333361,-0.118095241,1.0,956.0,0.333333343,22.46666718,9.470170021,0.333333343,1.0
2019-07-18 15:30:00,S6,19.82777786,0.203138947,0.599998474,-0.600000024,-0.117142856,1.0,949.666687,0.333333343,22.76666641,9.604457855,0.333333343,1.0
2019-07-18 15:40:00,S6,19.71111107,0.173916399,0.533332825,-0.533333361,-0.100952379,1.0,942.666687,0.333333343,23.10000038,9.753973007,0.333333343,1.0
2019-07-18 15:50:00,S6,19.61111069,0.149897084,0.433334351,-0.433333337,-0.087619051,1.0,936.666687,0.333333343,23.38333321,9.880888939,0.333333343,1.0
2019-07-18 16:00:00,S6,19.52222252,0.149897084,0.433334351,-0.433333337,-0.087619051,1.0,931.333313,0.333333343,23.63333321,9.992751122,0.333333343,1.0
2019-07-18 16:10:00,S6,19.45000076,0.134370968,0.366666794,-0.366666675,-0.077142857,1.0,927.0,0.333333343,23.85000038,10.09144974,0.333333343,1.0
2019-07-18 16:20:00,S6,19.38333321,0.106718734,0.300001144,-0.300000012,-0.059999999,1.0,923.0,0.333333343,24.04999924,10.18260098,0.333333343,1.0
2019-07-18 16:30:00,S6,19.33333397,0.074535601,0.200000763,-0.200000003,-0.039999999,1.0,920.0,0.333333343,24.18333244,10.24129963,0.333333343,1.0
2019-07-18 16:40:00,S6,19.29444504,0.052411005,0.166666031,-0.166666672,-0.027619047,1.0,917.666687,0.333333343,24.28333282,10.28482246,0.333333343,1.0
2019-07-18 16:50:00,S6,19.26111031,0.035572913,0.099998474,-0.100000001,-0.02,1.0,915.666687,0.333333343,24.36666679,10.32075024,0.333333343,1.0
2019-07-18 17:00:00,S6,19.25,0.031914238,0.099998474,-0.06666667,-0.016190477,1.0,915.0,0.333333343,24.38333321,10.32626247,0.333333343,1.0
2019-07-18 17:10:00,S6,19.23888969,0.022906143,0.066665649,-0.033333335,-0.008571428,1.0,914.333313,0.333333343,24.39999962,10.33177567,0.333333343,1.0
2019-07-18 17:20:00,S6,19.22777748,0.022906143,0.066665649,-0.06666667,-0.008571428,1.0,913.666687,0.333333343,24.41666603,10.33728123,0.333333343,1.0
2019-07-18 17:30:00,S6,19.21666718,0.016666668,0.033332825,-0.033333335,-0.004761905,1.0,913.0,0.333333343,24.45000076,10.35248375,0.333333343,1.0
